,iteration,visit,item_id_list,visitor_id,reward,total_reward,fraction_relevant,percentage_overlap_rating,percentage_overlap_like
38882,3,8882,[173 202 211  71 153],924,4,34802,3.9178205561184285,0.0,0.0
38883,3,8883,[ 98 357 168 313 127],407,4,34806,3.9178298063935166,20.0,0.0
38884,3,8884,[655   7  22 174 288],627,3,34809,3.917726505346089,0.0,0.0
38885,3,8885,[ 89   1  22 197   8],748,4,34813,3.91773576412334,0.0,0.0
38886,3,8886,[ 98 357 168 313 127],532,5,34818,3.9178575447282546,20.0,0.0
38887,3,8887,[  1 210 187  95 496],301,5,34823,3.917979297929793,0.0,0.0
38888,3,8888,[ 96 588 180  89 323],748,5,34828,3.9181010237372034,0.0,0.0
38889,3,8889,[186 742 597 144   1],303,4,34832,3.9181102362204725,0.0,0.0
38890,3,8890,[  8 197 174 111   1],178,4,34836,3.918119446631425,0.0,0.0
38891,3,8891,[ 98 357 168 313 127],222,5,34841,3.9182411156095367,20.0,0.0
38892,3,8892,[ 98 357 168 313 127],592,5,34846,3.9183627572247834,20.0,0.0
38893,3,8893,[ 98 357 168 313 127],276,5,34851,3.9184843714863953,20.0,0.0
38894,3,8894,[ 98 357 168 313 127],293,5,34856,3.9186059584035977,20.0,0.0
38895,3,8895,[403 271 202 211 183],660,1,34857,3.9182778776978417,0.0,0.0
38896,3,8896,[588 294 125 210   8],823,3,34860,3.9181746656176237,0.0,0.0
38897,3,8897,[ 98 357 168 313 127],747,5,34865,3.9182962463474937,20.0,0.0
38898,3,8898,[153 182 132 168 127],495,5,34870,3.918417799752781,20.0,0.0
38899,3,8899,[ 98 357 168 313 127],747,5,34875,3.918539325842697,20.0,0.0
38900,3,8900,[182  79 313 302  95],363,2,34877,3.918323783844512,0.0,0.0
38901,3,8901,[289 385 174 125 173],303,3,34880,3.9182206245787463,0.0,0.0
38902,3,8902,[196 483 655 195 216],846,4,34884,3.918229810176345,20.0,0.0
38903,3,8903,[202   9  69 216 183],500,5,34889,3.9183513027852652,0.0,0.0
38904,3,8904,[ 50 322 153 121 100],924,4,34893,3.9183604716451432,20.0,40.0
38905,3,8905,[ 98 357 168 313 127],222,5,34898,3.9184819222995735,20.0,0.0
38906,3,8906,[  8  12 144 176 357],435,4,34902,3.918491074435837,20.0,0.0
38907,3,8907,[179 742 286 182 187],303,5,34907,3.9186124831612035,0.0,0.0
38908,3,8908,[ 98 357 168 313 127],592,5,34912,3.918733864631272,20.0,0.0
38909,3,8909,[ 79 405 173 153 182],303,5,34917,3.918855218855219,0.0,0.0
38910,3,8910,[  9 294 100  79  22],249,4,34921,3.9188643249915835,0.0,20.0
38911,3,8911,[211 294 748 403 588],109,4,34925,3.9188734290843805,0.0,0.0
38912,3,8912,[ 71 742 515 194  56],301,4,34929,3.9188825311342983,0.0,0.0
38913,3,8913,[  9 265  71 153 216],484,3,34932,3.9187794480592326,0.0,0.0
38914,3,8914,[515 143 215  69 427],561,1,34933,3.9184520471116095,0.0,0.0
38915,3,8915,[185 144 258 216 288],497,2,34935,3.918236877523553,0.0,20.0
38916,3,8916,[176 588  64 179 234],561,2,34937,3.91802175619603,20.0,0.0
38917,3,8917,[ 25 742 286 153 144],468,4,34941,3.9180309486431937,0.0,0.0
38918,3,8918,[  7 235 135 318 204],276,5,34946,3.918152259221886,0.0,0.0
38919,3,8919,[ 98 357 168 313 127],94,5,34951,3.9182735426008968,20.0,0.0
38920,3,8920,[288  56 172 117 508],276,5,34956,3.9183947987893735,0.0,20.0
38921,3,8921,[  1 597 161 427 202],484,4,34960,3.9184039453037434,0.0,0.0
38922,3,8922,[ 98 357 168 313 127],747,5,34965,3.9185251596996524,20.0,0.0
38923,3,8923,[ 98 357 168 313 127],407,4,34969,3.918534289556253,20.0,0.0
38924,3,8924,[ 98 357 168 313 127],407,4,34973,3.918543417366947,20.0,0.0
38925,3,8925,[ 98 357 168 313 127],870,5,34978,3.9186645753977145,20.0,0.0
38926,3,8926,[204 323 111 228  88],303,3,34981,3.9185616668533663,0.0,0.0
38927,3,8927,[655 135 118   9 174],916,3,34984,3.9184587813620073,0.0,0.0
38928,3,8928,[176  50 181 333 174],487,4,34988,3.91846791354015,20.0,40.0
38929,3,8929,[265  22 183  25 238],178,4,34992,3.9184770436730125,0.0,0.0
38930,3,8930,[ 71  95  25 100 132],303,4,34996,3.918486171761281,0.0,20.0
38931,3,8931,[222 172 276  98 121],862,5,35001,3.9186072548141513,0.0,20.0
38932,3,8932,[228 302 282 135 144],305,1,35002,3.9182805328557038,0.0,0.0
38933,3,8933,[603 234 179 125 300],293,3,35005,3.918177747929259,0.0,0.0
38934,3,8934,[197 237 265  12  82],1,4,35009,3.9181869054280916,20.0,0.0
38935,3,8935,[202 197 210  15 195],201,1,35010,3.917860340196956,0.0,0.0
38936,3,8936,[ 25 742 222  98 405],847,2,35012,3.917645742419156,0.0,0.0
38937,3,8937,[403 475 257 496 204],216,3,35015,3.917543074513314,0.0,0.0
38938,3,8938,[196 132  71 211 423],896,2,35017,3.917328560241638,0.0,0.0
38939,3,8939,[ 98 357 168 313 127],293,5,35022,3.91744966442953,20.0,0.0
38940,3,8940,[ 79  88 597 132 742],472,4,35026,3.917458897215077,0.0,0.0
38941,3,8941,[603 161  22 132 300],327,3,35029,3.9173562961306194,0.0,0.0
38942,3,8942,[237  56 238 144  79],1,4,35033,3.9173655372917366,0.0,0.0
38943,3,8943,[423 258  28 168   8],561,1,35034,3.9170393559928445,0.0,20.0
38944,3,8944,[117 294 357 111  56],293,2,35036,3.916825041922862,0.0,0.0
38945,3,8945,[ 98 357 168 313 127],327,5,35041,3.916946121171473,20.0,0.0
38946,3,8946,[357 475 289 313  97],201,3,35044,3.916843634737901,0.0,0.0
38947,3,8947,[ 56  12  69 182 118],880,4,35048,3.91685292802861,20.0,0.0
38948,3,8948,[ 98 357 168 313 127],747,5,35053,3.916973963571349,20.0,0.0
38949,3,8949,[ 98 357 168 313 127],276,5,35058,3.917094972067039,20.0,0.0
38950,3,8950,[ 98 357 168 313 127],222,5,35063,3.917215953524746,20.0,0.0
38951,3,8951,[183 143 196 288 275],790,3,35066,3.917113494191242,0.0,0.0
38952,3,8952,[282   4  95  71 200],456,2,35068,3.9168993633418965,0.0,0.0
38953,3,8953,[ 98 357 168 313 127],592,5,35073,3.9170203261112353,20.0,0.0
38954,3,8954,[ 98 357 168 313 127],592,5,35078,3.91714126186488,20.0,0.0
38955,3,8955,[234 186 121 176 118],497,4,35082,3.9171505136221527,0.0,0.0
38956,3,8956,[286 151 603 183 194],293,4,35086,3.9171597633136095,0.0,0.0
38957,3,8957,[ 50 288 333 175   7],201,2,35088,3.9169457468184863,20.0,20.0
38958,3,8958,[ 98 357 168 313 127],551,5,35093,3.9170666369014397,20.0,0.0
38959,3,8959,[435   1 268 568 180],201,2,35095,3.9168526785714284,0.0,0.0
38960,3,8960,[ 98 357 168 313 127],276,5,35100,3.916973552058922,20.0,0.0
38961,3,8961,[135   1 568 302  69],889,1,35101,3.9166480696273154,0.0,0.0
38962,3,8962,[  8 318 655 475 183],94,5,35106,3.9167689389713267,0.0,0.0
38963,3,8963,[ 98 357 168 313 127],222,5,35111,3.9168897813476127,20.0,0.0
38964,3,8964,[269 275 742  71 435],178,4,35115,3.916899051868377,0.0,0.0
38965,3,8965,[179 185   1 187 588],606,4,35119,3.9169083203212134,0.0,0.0
38966,3,8966,[ 98 357 168 313 127],407,4,35123,3.916917586706814,20.0,0.0
38967,3,8967,[ 98 357 168 313 127],407,4,35127,3.91692685102587,20.0,0.0
38968,3,8968,[ 98 357 168 313 127],747,5,35132,3.9170476084290335,20.0,0.0
38969,3,8969,[496  56 313 234 546],665,2,35134,3.9168338907469344,0.0,0.0
38970,3,8970,[271 742 200 174 135],472,5,35139,3.916954631590681,0.0,0.0
38971,3,8971,[ 98 357 168 313 127],327,5,35144,3.9170753455193936,20.0,0.0
38972,3,8972,[216 234 568  96  88],130,4,35148,3.9170845870946174,0.0,0.0
38973,3,8973,[322 597 202 204  89],130,5,35153,3.917205259638957,0.0,0.0
38974,3,8974,[ 98 357 168 313 127],592,5,35158,3.917325905292479,20.0,0.0
38975,3,8975,[ 98 357 168 313 127],276,5,35163,3.917446524064171,20.0,0.0
38976,3,8976,[269 742 180 173 144],592,5,35168,3.9175671159630165,0.0,0.0
38977,3,8977,[ 98 357 168 313 127],435,5,35173,3.9176876809979952,20.0,0.0
38978,3,8978,[301  50 117 181   4],747,3,35176,3.9175854772246352,20.0,40.0
38979,3,8979,[288 294  56 181  98],177,5,35181,3.917706013363029,0.0,20.0
38980,3,8980,[678  96  97 597  69],889,1,35182,3.917381137957911,0.0,0.0
38981,3,8981,[ 69 357 194   1 204],293,2,35184,3.917167668670675,0.0,0.0
38982,3,8982,[294 204 200  98 216],178,3,35187,3.9170655682956697,0.0,0.0
38983,3,8983,[ 98 357 168 313 127],276,5,35192,3.917186108637578,20.0,0.0
38984,3,8984,[174  82 215  28 132],933,2,35194,3.916972732331664,0.0,0.0
38985,3,8985,[135   4 568 357 423],682,2,35196,3.9167594035165814,0.0,0.0
38986,3,8986,[ 98 357 168 313 127],747,5,35201,3.916879937687771,20.0,0.0
38987,3,8987,[546 276  98  28 200],758,3,35204,3.9167779261237206,0.0,0.0
38988,3,8988,[ 69 222 182 183 186],916,2,35206,3.916564690176883,0.0,0.0
38989,3,8989,[423 127 186  12 153],682,4,35210,3.9165739710789764,40.0,0.0
38990,3,8990,[200 245 222 403 300],293,1,35211,3.9162495829162496,0.0,0.0
38991,3,8991,[237 427  56 179 228],276,5,35216,3.916370106761566,0.0,0.0
38992,3,8992,[ 64   1 176 175 405],44,4,35220,3.916379406204826,20.0,0.0
38993,3,8993,[185 196 258 211 238],551,5,35225,3.9164998888147653,0.0,20.0
38994,3,8994,[ 98 357 168 313 127],532,5,35230,3.9166203446359087,20.0,0.0
38995,3,8995,[238 603 405 588   8],293,2,35232,3.9164072921298354,0.0,0.0
38996,3,8996,[168 273 268 471 117],592,5,35237,3.916527731466044,0.0,0.0
38997,3,8997,[ 98   4 151 318 172],216,4,35241,3.91653700822405,0.0,20.0
38998,3,8998,[ 98 357 168 313 127],407,4,35245,3.9165462829203244,20.0,0.0
38999,3,8999,[678 300   4 180 182],682,1,35246,3.9162222222222223,0.0,0.0
39000,3,9000,[258 318 265 195  15],682,3,35249,3.916120431063215,0.0,20.0
39001,3,9001,[200 210  56 742 235],864,5,35254,3.916240835369918,0.0,0.0
39002,3,9002,[ 98 357 168 313 127],407,4,35258,3.916250138842608,20.0,0.0
39003,3,9003,[204  11  50 195 127],610,3,35261,3.916148378498445,40.0,20.0
39004,3,9004,[ 98 357 168 313 127],293,5,35266,3.916268739589117,20.0,0.0
39005,3,9005,[ 98 357 168 313 127],407,4,35270,3.9162780368643126,20.0,0.0
39006,3,9006,[ 98 357 168 313 127],747,5,35275,3.916398356833574,20.0,0.0
39007,3,9007,[222  97  82 204 181],660,1,35276,3.91607460035524,0.0,20.0
39008,3,9008,[  4 475 117 143 191],758,5,35281,3.9161949161949163,0.0,0.0
39009,3,9009,[427  71 216  98 271],846,5,35286,3.916315205327414,0.0,0.0
39010,3,9010,[111   7 302  64  50],303,4,35290,3.9163244922872047,40.0,20.0
39011,3,9011,[ 98 357 168 313 427],592,5,35295,3.916444740346205,0.0,0.0
39012,3,9012,[ 28 125  82 289 200],276,4,35299,3.916454010873183,0.0,0.0
39013,3,9013,[ 98 357 168 313 427],532,5,35304,3.9165742178832925,0.0,0.0
39014,3,9014,[435  79  69  64 132],870,4,35308,3.916583471991126,20.0,0.0
39015,3,9015,[ 56  79  95 196  70],487,4,35312,3.91659272404614,0.0,0.0
39016,3,9016,[357  96 403 333 215],201,2,35314,3.9163801707885106,0.0,0.0
39017,3,9017,[ 12 357  96 276 282],682,3,35317,3.916278554003105,20.0,0.0
39018,3,9018,[194 121  56  89  28],916,4,35321,3.916287836789001,0.0,0.0
39019,3,9019,[ 98 357 168 313 427],130,4,35325,3.91629711751663,0.0,0.0
39020,3,9020,[265  70  50 181 191],244,5,35330,3.916417248642057,20.0,40.0
39021,3,9021,[ 98 357 168 313 427],592,5,35335,3.9165373531367766,0.0,0.0
39022,3,9022,[ 98 357 168 313 427],276,5,35340,3.916657431009642,0.0,0.0
39023,3,9023,[269   4 357 175 117],913,4,35344,3.9166666666666665,0.0,0.0
39024,3,9024,[181  71 245  12 172],896,4,35348,3.916675900277008,20.0,40.0
39025,3,9025,[ 98 357 168 313 427],592,5,35353,3.9167959228894307,0.0,0.0
39026,3,9026,[  7  64 748 301 151],660,1,35354,3.9164728038107897,20.0,0.0
39027,3,9027,[275 235 211 183   9],500,3,35357,3.916371289322109,0.0,0.0
39028,3,9028,[168 183   4 678 655],889,2,35359,3.916159043083398,0.0,0.0
39029,3,9029,[161 179 215 515 603],660,2,35361,3.9159468438538205,0.0,0.0
39030,3,9030,[546 202 483  88 111],606,5,35366,3.9160668807441037,20.0,0.0
39031,3,9031,[423 173 215 483  69],293,3,35369,3.9159654561558903,20.0,0.0
39032,3,9032,[ 98 357 168 313 427],870,5,35374,3.9160854644082805,0.0,0.0
39033,3,9033,[289 121 275 202  64],201,1,35375,3.915762674341377,20.0,0.0
39034,3,9034,[ 98 403 385 111   1],301,3,35378,3.915661317100166,0.0,0.0
39035,3,9035,[ 98 357 168 313 427],747,5,35383,3.9157813191677735,0.0,0.0
39036,3,9036,[294 288 127  82 182],826,3,35386,3.9156799822950092,20.0,0.0
39037,3,9037,[186  96 496 678 185],472,5,35391,3.915799955742421,0.0,0.0
39038,3,9038,[471  71 144 258 204],293,2,35393,3.915588007522956,0.0,20.0
39039,3,9039,[333   7 195 568 286],425,1,35394,3.9152654867256635,0.0,0.0
39040,3,9040,[174 475  79 568 135],592,5,35399,3.9153854662094902,0.0,0.0
39041,3,9041,[ 70 471 135 568 183],94,4,35403,3.9153948241539482,0.0,0.0
39042,3,9042,[195 204 742 117 276],442,2,35405,3.915183014486343,0.0,0.0
39043,3,9043,[ 98 357 168 313 427],276,5,35410,3.9153029632905794,0.0,0.0
39044,3,9044,[204 258 245 273 175],896,4,35414,3.9153123272526256,0.0,20.0
39045,3,9045,[ 98 357 168 313 427],276,5,35419,3.915432235242096,0.0,0.0
39046,3,9046,[228 286  28 182 210],864,4,35423,3.915441582845142,0.0,0.0
39047,3,9047,[173 182 423 385 294],889,3,35426,3.915340406719717,0.0,0.0
39048,3,9048,[ 98 357 168 313 427],870,5,35431,3.9154602718532434,0.0,0.0
39049,3,9049,[ 98 357 168 313 427],293,5,35436,3.9155801104972374,0.0,0.0
39050,3,9050,[ 98 357 168 313 427],747,5,35441,3.9156999226604796,0.0,0.0
39051,3,9051,[ 71 435  22 403 678],293,2,35443,3.9154882898806895,0.0,0.0
39052,3,9052,[275  25 302 423 748],919,4,35447,3.915497625096653,0.0,0.0
39053,3,9053,[174  70 215 181 186],293,2,35449,3.9152860614093217,0.0,20.0
39054,3,9054,[357 187   4 168 568],608,3,35452,3.915184980673661,0.0,0.0
39055,3,9055,[185 508 603 268 423],303,5,35457,3.9153047703180213,0.0,0.0
39056,3,9056,[ 98 357 168 313 427],592,5,35462,3.9154245335099924,0.0,0.0
39057,3,9057,[318 174 333 195 143],303,5,35467,3.915544270258335,0.0,0.0
39058,3,9058,[385  96 268  69  11],521,3,35470,3.915443205651838,0.0,0.0
39059,3,9059,[ 98 357 168 313 427],435,4,35474,3.915452538631347,0.0,0.0
39060,3,9060,[ 98 357 168 313 427],435,4,35478,3.915461869550822,0.0,0.0
39061,3,9061,[237 275  82 271  98],201,5,35483,3.9155815493268595,0.0,0.0
39062,3,9062,[ 98 357 168 313 127],425,4,35487,3.9155908639523336,20.0,0.0
39063,3,9063,[121 597 117 186  97],889,3,35490,3.9154898499558692,0.0,0.0
39064,3,9064,[ 98 357 168 313 127],747,5,35495,3.9156094870380587,20.0,0.0
39065,3,9065,[597 204 182 288 273],880,4,35499,3.915618795499669,0.0,0.0
39066,3,9066,[211 405 257 235  69],94,3,35502,3.915517811845153,0.0,0.0
39067,3,9067,[ 12   9 237 210 546],58,4,35506,3.915527128363476,20.0,0.0
39068,3,9068,[210 153 318 475 588],806,5,35511,3.915646708567648,0.0,0.0
39069,3,9069,[ 98 357 168 313 127],222,5,35516,3.9157662624035283,20.0,0.0
39070,3,9070,[ 98 357 168 313 127],435,5,35521,3.915885789879837,20.0,0.0
39071,3,9071,[ 98 357 168 313 127],222,5,35526,3.916005291005291,20.0,0.0
39072,3,9072,[471 180  50 195 176],592,5,35531,3.9161247657886036,20.0,20.0
39073,3,9073,[ 98 357 168 313 127],293,5,35536,3.9162442142384837,20.0,0.0
39074,3,9074,[ 98 357 168 313 127],327,5,35541,3.9163636363636365,20.0,0.0
39075,3,9075,[ 98 357 168 313 127],94,5,35546,3.9164830321727635,20.0,0.0
39076,3,9076,[194   1  50 172 294],268,3,35549,3.916382064558775,20.0,40.0
39077,3,9077,[245 172 323 748 588],178,3,35552,3.916281119189249,0.0,20.0
39078,3,9078,[135 195  97 176 183],627,4,35556,3.916290340345853,0.0,0.0
39079,3,9079,[ 98 357 168 313 127],870,5,35561,3.916409691629956,20.0,0.0
39080,3,9080,[ 98 357 168 313 127],407,4,35565,3.9164188965972913,20.0,0.0
39081,3,9081,[ 98 357 168 313 127],293,5,35570,3.9165382074432946,20.0,0.0
39082,3,9082,[678 318 423 483  71],561,1,35571,3.9162171088847297,20.0,0.0
39083,3,9083,[282   7 125  82 588],201,2,35573,3.916006164685161,0.0,0.0
39084,3,9084,[403 588 471  11 271],276,5,35578,3.9161254815630158,0.0,0.0
39085,3,9085,[423 185 216 258 215],846,4,35582,3.9161347127448822,0.0,20.0
39086,3,9086,[ 22 258 471  89 427],896,4,35586,3.916143941895015,0.0,20.0
39087,3,9087,[ 98 357 168 313 127],747,5,35591,3.916263204225352,20.0,0.0
39088,3,9088,[ 98 357 168 313 127],747,5,35596,3.9163824403124656,20.0,0.0
39089,3,9089,[ 98 357 168 313 127],532,5,35601,3.9165016501650167,20.0,0.0
39090,3,9090,[276 121 194 187  56],880,4,35605,3.916510834891651,0.0,0.0
39091,3,9091,[748 257 471 300 191],880,4,35609,3.9165200175978883,0.0,0.0
39092,3,9092,[186 300 194 282 200],880,3,35612,3.916419223578577,0.0,0.0
39093,3,9093,[ 98 357 168 313 127],94,5,35617,3.9165383769518365,20.0,0.0
39094,3,9094,[273 597  64   9 211],889,4,35621,3.91654755360088,20.0,0.0
39095,3,9095,[568 234 135 191   1],727,1,35622,3.9162269129287597,0.0,0.0
39096,3,9096,[216 186 182 302 121],177,4,35626,3.916236121798395,0.0,0.0
39097,3,9097,[328  56  28 180 403],880,4,35630,3.916245328643658,0.0,0.0
39098,3,9098,[ 96 144 161 216 179],301,3,35633,3.9161446312781623,0.0,0.0
39099,3,9099,[275 100 234  64 228],632,1,35634,3.915824175824176,20.0,20.0
39100,3,9100,[175 603 258 228 423],94,5,35639,3.9159433029337434,0.0,20.0
39101,3,9101,[ 98 357 168 313 127],435,5,35644,3.916062403867282,20.0,0.0
39102,3,9102,[ 56 195  89 435 125],391,2,35646,3.915851916950456,0.0,0.0
39103,3,9103,[ 98 357 168 313 127],532,5,35651,3.915971001757469,20.0,0.0
39104,3,9104,[238 508 655  97 176],299,4,35655,3.915980230642504,0.0,0.0
39105,3,9105,[357 183 210 483 423],625,2,35657,3.9157698220953217,20.0,0.0
39106,3,9106,[  1  22 185 151 117],222,4,35661,3.9157790710442515,0.0,0.0
39107,3,9107,[333 245 588 678 237],178,2,35663,3.915568730786122,0.0,0.0
39108,3,9108,[ 64 742 257 143 300],293,2,35665,3.915358436710945,20.0,0.0
39109,3,9109,[678 471 202 100 176],178,4,35669,3.9153677277716796,0.0,20.0
39110,3,9110,[228  28 403 294 328],551,4,35673,3.915377016792888,0.0,0.0
39111,3,9111,[ 98 357 168 313 127],532,5,35678,3.915496049165935,20.0,0.0
39112,3,9112,[235 125 328 181 182],276,5,35683,3.9156150554153406,0.0,20.0
39113,3,9113,[ 98 357 168 313 127],747,5,35688,3.9157340355497037,20.0,0.0
39114,3,9114,[180  50 210 196  22],933,4,35692,3.915743280307186,20.0,20.0
39115,3,9115,[742 403 235  98 191],889,2,35694,3.9155331285651602,0.0,0.0
39116,3,9116,[333 100 215 258 176],222,5,35699,3.9156520785346056,0.0,40.0
39117,3,9117,[ 98 357 168 313 127],293,5,35704,3.91577100241281,20.0,0.0
39118,3,9118,[403 174   4 228  11],846,4,35708,3.915780239061301,0.0,0.0
39119,3,9119,[100 176 423 294 471],178,4,35712,3.9157894736842107,0.0,20.0
39120,3,9120,[603  64 185 435  50],758,5,35717,3.9159083433834008,40.0,20.0
39121,3,9121,[ 98 357 168 313 127],407,4,35721,3.9159175619381714,20.0,0.0
39122,3,9122,[ 97 172 294 273  70],425,2,35723,3.915707552340239,0.0,20.0
39123,3,9123,[125  89 176 181 202],933,2,35725,3.9154975887768524,0.0,20.0
39124,3,9124,[ 98 357 168 313 127],276,5,35730,3.9156164383561642,20.0,0.0
39125,3,9125,[ 98 357 168 313 127],94,5,35735,3.915735261889108,20.0,0.0
39126,3,9126,[161  15 273 435 323],178,3,35738,3.9156349293305577,0.0,0.0
39127,3,9127,[ 98 357 168 313 127],551,5,35743,3.9157537248028045,20.0,0.0
39128,3,9128,[ 98 357 168 313 127],870,5,35748,3.915872494249096,20.0,0.0
39129,3,9129,[405  97 168 100   8],429,3,35751,3.9157721796276013,0.0,20.0
39130,3,9130,[228 215 423  64 125],109,3,35754,3.915671886978425,20.0,0.0
39131,3,9131,[ 98 357 168 313 127],222,5,35759,3.915790626368813,20.0,0.0
39132,3,9132,[597 405 100  70  82],551,4,35763,3.915799846709734,0.0,20.0
39133,3,9133,[ 98 357 168 313 127],407,4,35767,3.9158090650317496,20.0,0.0
39134,3,9134,[ 98 357 168 313 127],592,5,35772,3.9159277504105092,20.0,0.0
39135,3,9135,[300 282 204 175 197],305,1,35773,3.9156085814360773,0.0,0.0
39136,3,9136,[ 98 357 168 313 127],551,5,35778,3.915727262777717,20.0,0.0
39137,3,9137,[273  15 286 427 276],303,3,35781,3.9156270518713066,0.0,0.0
39138,3,9138,[302 127 174  25 121],293,3,35784,3.915526862895284,20.0,0.0
39139,3,9139,[ 98 357 168 313 127],407,4,35788,3.915536105032823,20.0,0.0
39140,3,9140,[568  82 202 318 187],178,5,35793,3.915654742369544,0.0,0.0
39141,3,9141,[282 183 176  71 742],682,3,35796,3.9155545832421788,0.0,0.0
39142,3,9142,[ 98 357 168 313 127],407,4,35800,3.9155638193153233,20.0,0.0
39143,3,9143,[173 237 151 286 288],303,5,35805,3.915682414698163,0.0,0.0
39144,3,9144,[276 121 435  22 143],862,5,35810,3.915800984144341,0.0,0.0
39145,3,9145,[ 98 357 168 313 127],870,5,35815,3.915919527662366,20.0,0.0
39146,3,9146,[ 98 357 168 313 127],94,5,35820,3.9160380452607413,20.0,0.0
39147,3,9147,[300 568 181 210 302],551,3,35823,3.915937909925667,0.0,20.0
39148,3,9148,[405 271 181  56 222],838,5,35828,3.9160563996065143,0.0,20.0
39149,3,9149,[ 98 357 168 313 127],94,5,35833,3.9161748633879783,20.0,0.0
39150,3,9150,[ 98 357 168 313 127],870,5,35838,3.916293301278549,20.0,0.0
39151,3,9151,[222  25 204 153 423],864,5,35843,3.9164117132867133,0.0,0.0
39152,3,9152,[ 98 357 168 313 127],870,5,35848,3.916530099420955,20.0,0.0
39153,3,9153,[100  22 237 180 153],606,4,35852,3.9165392178282716,0.0,20.0
39154,3,9154,[483 151 222  89 385],268,3,35855,3.9164391043145823,20.0,0.0
39155,3,9155,[179 121 423 210 117],880,4,35859,3.916448230668414,0.0,0.0
39156,3,9156,[273 135 597 172 186],682,4,35863,3.9164573550289394,0.0,20.0
39157,3,9157,[ 98 357 168 313 127],407,4,35867,3.9164664773968116,20.0,0.0
39158,3,9158,[273 234 228 194 238],561,3,35870,3.916366415547549,0.0,0.0
39159,3,9159,[475 135 238 268 187],94,5,35875,3.916484716157205,0.0,0.0
39160,3,9160,[ 69  11 191  71 228],886,4,35879,3.9164938325510317,0.0,0.0
39161,3,9161,[168 234  98 100  69],391,5,35884,3.916612093429382,0.0,20.0
39162,3,9162,[ 22 245 168 144 143],44,5,35889,3.9167303284950346,0.0,0.0
39163,3,9163,[191   4 202 179 215],592,5,35894,3.9168485377564384,0.0,0.0
39164,3,9164,[471 328 333 275 144],178,3,35897,3.9167484997272233,0.0,0.0
39165,3,9165,[ 98 357 168 313 127],747,5,35902,3.916866681213179,20.0,0.0
39166,3,9166,[ 98 357 168 313 127],327,5,35907,3.916984836915021,20.0,0.0
39167,3,9167,[216 143 235  96 195],303,5,35912,3.9171029668411865,0.0,0.0
39168,3,9168,[273 258 515 235 181],896,3,35915,3.917002944704984,0.0,40.0
39169,3,9169,[268 258 403 211  89],514,3,35918,3.9169029443838603,0.0,20.0
39170,3,9170,[ 98 357 168 313 127],551,5,35923,3.9170210445970994,20.0,0.0
